test_id,reference_number,test_cas,test_location,test_exposure_type,test_control_type,test_media_type,test_application_freq_unit,test_organism_lifestage,result_id,result_effect,result_endpoint,result_obs_duration_mean,result_conc1_type,result_conc1_mean_op,result_conc1_mean,result_conc1_mean_mol,media_ph_mean,media_temperature_mean,tax_all,tax_name,tax_class,tax_order,tax_family,tax_genus,tax_species,tax_gs,species_number,tax_group,tax_pdm_available,tax_eco_climate,tax_eco_ecozone,tax_eco_food,tax_eco_migrate5,tax_eco_migrate2,tax_ps_ampv,tax_ps_ampkap,tax_ps_amppm,tax_lh_amd,tax_lh_lbcm,tax_lh_lpcm,tax_lh_licm,tax_lh_ri#/d,result_conc1_mean_binary,result_conc1_mean_log,result_conc1_mean_mol_log
1188998,16933,50-29-3,LAB,NR,NR,FW,NR,NR,195942,MOR,LC50,48,F,,4.37,1.23279165666933e-05,7.2,22.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.640481436970421,-4.90911031351313
1188999,16933,50-29-3,LAB,NR,NR,FW,NR,NR,195943,MOR,LC50,48,F,,31.25,8.81572981027843e-05,7.2,22.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.49485002168009,-4.05474172880346
1189000,16933,50-29-3,LAB,NR,NR,FW,NR,NR,195944,MOR,LC50,48,F,,1.085,3.06082139012867e-06,7.2,22.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.0354297381845483,-5.51416201229901
1189005,16933,50-29-3,LAB,NR,NR,FW,NR,NR,195949,MOR,LC50,48,F,,1.0,2.82103353928909e-06,7.2,21.5,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,0.0,-5.54959175048355
1189006,16933,50-29-3,LAB,NR,NR,FW,NR,NR,195950,MOR,LC50,48,F,,0.043,1.21304442189431e-07,7.2,21.5,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.36653154442041,-6.91612329490397
1189007,16933,50-29-3,LAB,NR,NR,FW,NR,NR,195951,MOR,LC50,48,F,,0.06,1.69262012357345e-07,7.2,21.5,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.22184874961635,-6.77144050009991
1189008,16933,50-29-3,LAB,NR,NR,FW,NR,NR,195952,MOR,LC50,48,F,,0.002,5.64206707857819e-09,7.2,21.5,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-2.69897000433601,-8.24856175481957
1190889,17136,77-47-4,LAB,S,M,FW,X,NR,224159,MOR,LC50,48,F,,0.039,1.42982836939739e-07,7.2,22.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.4089353929735,-6.84471609029513
1196377,17668,76738-62-0,LAB,R,C,FW,NR,NR,168297,MOR,LC50,48,A,,28.7,9.76882238128923e-05,7.5,22.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.45788189673399,-4.01015778675542
1197948,17864,108-95-2,LAB,NR,C,FW,NR,NE,159597,MOR,LC50,48,F,,8.3,8.81918554451315e-05,8.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.919078092376074,-4.05457152029402
1197951,17864,95-15-8,LAB,NR,C,FW,NR,NE,159600,MOR,LC50,48,F,,59.0,0.000439642334885856,8.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.77085201164214,-3.35690049431481
1197954,17864,825-44-5,LAB,NR,C,FW,NR,NE,195954,MOR,LC50,48,A,,14.0,8.42409278195659e-05,8.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.14612803567823,-4.07447685852842
1197955,17864,1455-18-1,LAB,NR,C,FW,NR,NE,204989,MOR,LC50,48,F,,2.6,1.75414922317301e-05,8.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.414973347970818,-4.75593346453667
1197956,17864,14315-14-1,LAB,NR,C,FW,NR,NE,204990,MOR,LC50,48,F,,14.0,9.44541889400855e-05,8.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.14612803567823,-4.02477877682925
1197957,17864,1013-23-6,LAB,NR,C,FW,NR,NE,208614,MOR,LC50,48,A,,20.0,9.98701715200401e-05,8.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.30102999566398,-4.0005642042526
1199067,17990,56-53-1,LAB,S,V,FW,X,NE,167418,MOR,LC50,48,F,,1.09,4.06176888377298e-06,7.1,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.0374264979406236,-5.39128479175288
1202837,18431,56-53-1,LAB,NR,M,FW,NR,NE,203135,MOR,LC50,48,F,,1.2,4.47167216562163e-06,,22.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.0791812460476248,-5.34953004364588
1203433,18476,60-51-5,LAB,S,V,FW,X,NH,168487,MOR,LC50,48,A,,3.32,1.44820065430752e-05,,27.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.521138083704036,-4.83917126063802
1203434,18476,60-51-5,LAB,S,V,FW,X,NH,168488,MOR,LC50,48,A,,3.12,1.36095965103598e-05,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.494154594018442,-4.86615475032361
1203439,18476,116-06-3,LAB,S,V,FW,X,NH,168493,MOR,LC50,48,A,,0.075,3.94197425446184e-07,,27.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.1249387366083,-6.40428621648013
1203440,18476,116-06-3,LAB,S,V,FW,X,NH,168494,MOR,LC50,48,A,,0.74,3.88941459773569e-06,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.130768280269023,-5.41011576014085
1203445,18476,112410-23-8,LAB,S,V,FW,X,NH,168911,MOR,LC50,48,A,,17.37,4.92796717991057e-05,,27.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.23979981844709,-4.30733219322009
1206734,18976,84-66-2,LAB,S,V,FW,X,NE,171765,MOR,LC50,48,F,,56.47,0.000254094666145681,7.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.75181778773687,-3.59500445139123
1206737,18976,58-89-9,LAB,S,V,FW,X,NE,171768,MOR,LC50,48,F,,1.19,4.0917397768206e-06,7.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.0755469613925307,-5.38809199399322
1206739,18976,140-66-9,LAB,S,V,FW,X,NE,171770,MOR,LC50,48,F,,0.09,4.36196559863131e-07,7.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.04575749056067,-6.36031776387962
1206743,18976,15862-07-4,LAB,S,V,FW,X,NE,172398,MOR,LC50,48,F,,0.59,2.29090619097765e-06,7.1,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.229147988357855,-5.63999269412569
1207122,18996,116-06-3,LAB,S,C,FW,X,NR,182168,MOR,LC50,48,A,,0.583,3.064227987135e-06,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.234331445240985,-5.51367892511282
1207130,18996,2921-88-2,LAB,S,C,FW,X,NR,182176,MOR,LC50,48,A,,0.0006,1.7114983811068e-09,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-3.22184874961635,-8.76662350732173
1207138,18996,57-74-9,LAB,S,C,FW,X,NR,182184,MOR,LC50,48,A,,0.0984,2.40140570089808e-07,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.00700490156865,-6.61953446269301
1211504,19550,1464-42-2,LAB,R,C,FW,DLY,NE,226196,MOR,LC50,48,T,,0.31,1.58067293220066e-06,8.2,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.508638306165727,-5.8011579836004
1211684,19637,1031-07-8,LAB,NR,NR,FW,NR,NR,203270,MOR,LC50,48,F,min_max_average,0.55,1.30054388256772e-06,,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.259637310505756,-5.88587498938469
1211698,19637,33213-65-9,LAB,NR,NR,FW,NR,NR,203287,MOR,LC50,48,F,min_max_average,0.55,1.35168348058496e-06,,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.259637310505756,-5.8691249938446
1211712,19637,3369-52-6,LAB,NR,NR,FW,NR,NR,203301,MOR,LC50,48,F,min_max_average,0.55,1.60420005894338e-06,,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.259637310505756,-5.79474147203858
1211725,19637,115-29-7,LAB,NR,NR,FW,NR,NR,203314,MOR,LC50,48,F,min_max_average,0.55,1.35168348058496e-06,,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.259637310505756,-5.8691249938446
1211739,19637,959-98-8,LAB,NR,NR,FW,NR,NR,203328,MOR,LC50,48,F,min_max_average,0.055,1.35168348058496e-07,,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.25963731050575,-6.8691249938446
1211773,19637,3868-61-9,LAB,NR,NR,FW,NR,NR,210574,MOR,LC50,48,F,min_max_average,55.0,0.000154135028079713,,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.74036268949424,-3.81209865412365
1215308,20179,55406-53-6,LAB,R,C,FW,NR,NR,191294,MOR,LC50,48,A,,0.04,1.42301664720593e-07,8.2,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.39794000867203,-6.84679001927805
1217639,20485,50-32-8,LAB,NR,C,FW,NR,NE,213702,MOR,LC50,48,F,,0.25,9.90821056471418e-07,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.602059991327962,-6.0040047725624
1218428,20588,206-44-0,LAB,R,C,FW,NR,NR,212364,MOR,LC50,48,A,,0.117,5.78474804208527e-07,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.931814138253838,-6.23771555223773
1218429,20588,206-44-0,LAB,R,C,FW,NR,NR,212365,MOR,LC50,48,A,,0.0016,7.91076655327901e-09,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-2.79588001734407,-8.10178143132796
1218451,20588,206-44-0,LAB,R,C,FW,NR,NR,212387,MOR,LC50,48,A,,0.078,3.85649869472351e-07,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.10790539730951,-6.41380681129341
1224337,47902,333-41-5,LAB,S,C,FW,X,NR,211224,MOR,LC50,48,F,,0.00239,7.85305917315752e-09,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-2.62160209905186,-8.1049611301067
1225375,49794,67-56-1,LAB,NR,NR,FW,NR,NE,211774,MOR,LC50,48,A,,3289.0,0.102646527020633,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,3.51706387348265,-0.988655740119891
1225377,49794,64-17-5,LAB,NR,NR,FW,NR,NE,211776,MOR,LC50,48,A,,5680.0,0.123293320234845,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,3.75434833571101,-0.909060451901674
1225390,49794,2921-88-2,LAB,NR,NR,FW,NR,NE,211789,MOR,LC50,48,A,,0.344,9.81259071834566e-07,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.463441557428469,-6.00821631513384
1225394,49794,95-76-1,LAB,NR,NR,FW,NR,NE,211793,MOR,LC50,48,A,,0.1,6.17245869950205e-07,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.0,-6.20954180729126
1226021,50679,1912-24-9,LAB,S,C,FW,X,IN,225935,MOR,LC50,48,A,,9.4,4.35810649246646e-05,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.973127853599698,-4.36070216176174
1226025,50679,63-25-2,LAB,R,C,FW,DLY,IN,225939,MOR,LC50,48,A,,5.4,2.68356309415247e-05,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.732393759822968,-4.5712881894136
1226026,50679,63-25-2,LAB,R,C,FW,DLY,IN,225940,MOR,LC50,48,A,,1.9,9.44216644238832e-06,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.278753600952828,-5.02492834828374
1228126,56312,56-35-9,NR,NR,NR,FW,NR,NR,401982,MOR,LC50,48,F,,0.00166999999999999,2.80147291606172e-09,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-2.77728352885241,-8.55261357182636
1228127,56312,56-35-9,NR,NR,NR,FW,NR,NR,401983,MOR,LC50,48,F,,0.003,5.03258607675758e-09,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-2.52287874528033,-8.29820878825428
1230011,56747,28159-98-0,LAB,NR,NR,FW,NR,NE,228379,MOR,LC50,48,A,,8.3,3.27584171762766e-05,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.919078092376074,-4.48467709067889
1230771,58785,77-47-4,LAB,S,M,FW,X,MX,202663,MOR,LC50,48,A,,0.0522,1.91377027903958e-07,7.3,17.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.28232949699773,-6.71811019431937
1230774,58785,50-29-3,LAB,S,M,FW,X,IN,203811,MOR,LC50,48,F,,0.00266,7.503949214509e-09,7.3,17.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-2.57511836336893,-8.12471011385249
1231146,59273,5289-74-7,LAB,NR,V,FW,NR,NE,215949,MOR,LC50,48,F,,2.4604063892517,5.119e-06,8.3,25.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.391006846141158,-5.29081487044975
1231162,59273,13408-56-5,LAB,NR,M,FW,NR,NE,221689,MOR,LC50,48,F,,0.175170413024902,3.77e-07,8.3,25.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.756539246028225,-6.4236586497942
1243021,79396,872-50-4,LAB,S,C,FW,X,NR,231753,MOR,LC50,48,A,,1.23,1.24075732587856e-05,7.0,23.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.0899051114393979,-4.90631315189187
1243845,80944,58-27-5,LAB,NR,V,FW,NR,JV,236656,MOR,LC50,48,A,,0.4913,2.85335952928811e-06,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.308653235865178,-5.54464350287905
1243853,80944,115-29-7,LAB,NR,V,FW,NR,JV,236667,MOR,LC50,48,A,,0.95,2.33472601191948e-06,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.0222763947111522,-5.63176407805
1244052,81291,116-29-0,LAB,R,M,FW,DLY,NE,238651,MOR,LC50,48,A,,6.92,1.94360179584337e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.840106094456757,-4.71139270833073
1244085,81338,82657-04-3,LAB,R,C,FW,X per WK,NE,246332,MOR,LC50,48,A,,0.0124,2.93234330720571e-08,7.8,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.90657831483776,-7.53278518556675
1246846,86088,13463-67-7,LAB,S,C,FW,X,JV,238151,MOR,LC50,48,A,,5.5,6.88662135743329e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.740362689494243,-4.16199379488573
